A13PJD.ETR,I,14-11-2021,,,,,,,,,CHF,,,DE000A13PJD1,,,,,,,,,,,,,,,,,,,,,,,,,
A13PJD.ETR,I,14-11-2021,05:17:22.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2GS40.ETR,E,14-11-2021,05:17:22.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3E5ES.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A3E5ES0,,,,,,,,,,,,,,,,,,,,,,,,,
A3E5ES.ETR,E,14-11-2021,05:17:23.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVIS2.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IVIS26,,,,,,,,,,,,,,,,,,,,,,,,,
IVIS2.FR,I,14-11-2021,05:17:24.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2JQTG.ETR,E,14-11-2021,,,,,,,,,EUR,,,US0937121079,,,,,,0.000100,,,,,,,,,,,,,,,,,,,
A2JQTG.ETR,E,14-11-2021,05:17:27.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
II500.FR,I,14-11-2021,,,,,,,,,USD,,,NSCFR0INI500,,,,,,,,,,,,,,,,,,,,,,,,,
II500.FR,I,14-11-2021,05:17:30.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALEUP.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0013514114,,,,,,2.000000,,,,,,,,,,,,,,,,,,,
DG.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0000125486,,,,,,2.500000,,,,,,,,,,,,,,,,,,,
A2GTCB.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A2GTCB5,,,,,,,,,,,,,,,,,,,,,,,,,
A2GTCB.ETR,I,14-11-2021,05:17:49.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALEUP.FR,E,14-11-2021,05:17:49.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DG.FR,E,14-11-2021,05:17:49.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890963.ETR,E,14-11-2021,,,,,,,,,EUR,,,NL0000009082,,,,,,0.040000,,,,,,,,,,,,,,,,,,,
890963.ETR,E,14-11-2021,05:17:49.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OPTMF.NL,E,14-11-2021,,,,,,,,,EUR,,,NL0000287100,,,,,,2.500000,,,,,,,,,,,,,,,,,,,
EZMLG.NL,I,14-11-2021,,,,,,,,,EUR,,,NL0013025836,,,,,,,,,,,,,,,,,,,,,,,,,
CESG1.NL,I,14-11-2021,,,,,,,,,EUR,,,NL0013110257,,,,,,,,,,,,,,,,,,,,,,,,,
IUIM4.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IUIM49,,,,,,,,,,,,,,,,,,,,,,,,,
INBTS.NL,I,14-11-2021,,,,,,,,,EUR,,,QS0011040514,,,,,,,,,,,,,,,,,,,,,,,,,
IUIMY.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IUIMY3,,,,,,,,,,,,,,,,,,,,,,,,,
INUST.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0INUST0,,,,,,,,,,,,,,,,,,,,,,,,,
IUIM4.FR,I,14-11-2021,05:17:50.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUIMY.FR,I,14-11-2021,05:17:50.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EZMLG.NL,I,14-11-2021,05:17:50.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CESG1.NL,I,14-11-2021,05:17:50.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INBTS.NL,I,14-11-2021,05:17:50.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INUST.FR,I,14-11-2021,05:17:50.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2P0E9.ETR,E,14-11-2021,,,,,,,,,EUR,,,NL0014332678,,,,,,0.010000,,,,,,,,,,,,,,,,,,,
A2P0E9.ETR,E,14-11-2021,05:17:50.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1A4KR.ETR,E,14-11-2021,,,,,,,,,SEK,,,DE000A1A4KR8,,,,,,,,,,,,,,,,,,,,,,,,,
510480.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE0005104806,,,,,,,,,,,,,,,,,,,,,,,,,
A0SM9C.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0SM9C6,,,,,,,,,,,,,,,,,,,,,,,,,
A1EXZS.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A1EXZS9,,,,,,,,,,,,,,,,,,,,,,,,,
510480.ETR,E,14-11-2021,05:17:50.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1A4KR.ETR,E,14-11-2021,05:17:50.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0SM9C.ETR,I,14-11-2021,05:17:50.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EXZS.ETR,E,14-11-2021,05:17:50.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z3LJ.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0Z3LJ7,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z3LJ.ETR,I,14-11-2021,05:17:50.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAMP.FR,I,14-11-2021,,,,,,,,,EUR,,,FR0014005GI3,,,,,,,,,,,,,,,,,,,,,,,,,
A1XE7G.ETR,E,14-11-2021,,,,,,,,,EUR,,,US38268T1034,,,,,,0.000100,,,,,,,,,,,,,,,,,,,
A1XE7G.ETR,E,14-11-2021,05:17:50.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAMP.FR,I,14-11-2021,05:17:50.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XFAB.FR,E,14-11-2021,,,,,,,,,EUR,,,BE0974310428,,,,,,,,,,,,,,,,,,,,,,,,,
XFAB.FR,E,14-11-2021,05:17:51.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IQDFE.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IQDFE8,,,,,,,,,,,,,,,,,,,,,,,,,
IQDFE.FR,I,14-11-2021,05:17:51.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3H218.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A3H2184,,,,,,,,,,,,,,,,,,,,,,,,,
A3H218.ETR,E,14-11-2021,05:17:52.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAGGE.FR,I,14-11-2021,,,,,,,,,USD,,,NSCFR0IAGGE3,,,,,,,,,,,,,,,,,,,,,,,,,
IAGGE.FR,I,14-11-2021,05:17:52.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3BP.NL,E,14-11-2021,,,,,,,,,EUR,,,XS2297636107,,,,,,20.000000,,,,,,,,,,,,,,,,,,,
3BAC.NL,E,14-11-2021,,,,,,,,,EUR,,,XS2297618626,,,,,,5.000000,,,,,,,,,,,,,,,,,,,
AI.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0000120073,,,,,,5.500000,,,,,,,,,,,,,,,,,,,
ICNDX.FR,I,14-11-2021,,,,,,,,,EUR,,,QS0011205752,,,,,,,,,,,,,,,,,,,,,,,,,
850133.ETR,E,14-11-2021,,,,,,,,,EUR,,,FR0000120073,,,,,,5.500000,,,,,,,,,,,,,,,,,,,
INBRI.NL,I,14-11-2021,,,,,,,,,EUR,,,QS0011088851,,,,,,,,,,,,,,,,,,,,,,,,,
AI.FR,E,14-11-2021,05:18:20.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICNDX.FR,I,14-11-2021,05:18:20.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850133.ETR,E,14-11-2021,05:18:20.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INBRI.NL,I,14-11-2021,05:18:20.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENFAM.NL,I,14-11-2021,,,,,,,,,EUR,,,NL0012171292,,,,,,,,,,,,,,,,,,,,,,,,,
THXLE.NL,E,14-11-2021,,,,,,,,,EUR,,,NL0009692839,,,,,,,,,,,,,,,,,,,,,,,,,
ENFAM.NL,I,14-11-2021,05:18:20.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A13PH3.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A13PH33,,,,,,,,,,,,,,,,,,,,,,,,,
A13PH3.ETR,I,14-11-2021,05:18:20.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0SM7Z.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0SM7Z1,,,,,,,,,,,,,,,,,,,,,,,,,
A0V8J1.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A0V8J16,,,,,,,,,,,,,,,,,,,,,,,,,
519003.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE0005190037,,,,,,1.000000,,,,,,,,,,,,,,,,,,,
694280.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE0006942808,,,,,,,,,,,,,,,,,,,,,,,,,
A1A4KC.ETR,E,14-11-2021,,,,,,,,,SEK,,,DE000A1A4KC0,,,,,,,,,,,,,,,,,,,,,,,,,
A0V8DF.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A0V8DF5,,,,,,,,,,,,,,,,,,,,,,,,,
720370.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE0007203705,,,,,,,,,,,,,,,SDXP,,,,,,,,,,
A0SM7Z.ETR,I,14-11-2021,05:18:21.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519003.ETR,E,14-11-2021,05:18:21.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694280.ETR,E,14-11-2021,05:18:21.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1A4KC.ETR,E,14-11-2021,05:18:21.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0V8DF.ETR,E,14-11-2021,05:18:21.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720370.ETR,E,14-11-2021,05:18:21.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0V8J1.ETR,E,14-11-2021,05:18:21.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IWLDH.FR,I,14-11-2021,,,,,,,,,EUR,,,QS0011265707,,,,,,,,,,,,,,,,,,,,,,,,,
IWLDH.FR,I,14-11-2021,05:18:21.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVNK01.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000EVNK013,,,,,,,,,,,,,,,MDAX,,,,,,,,,,
MLVIN.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0011605617,,,,,,0.110000,,,,,,,,,,,,,,,,,,,
IDSU2.FR,I,14-11-2021,,,,,,,,,USD,,,QS0011266093,,,,,,,,,,,,,,,,,,,,,,,,,
EVNK01.ETR,E,14-11-2021,05:18:21.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLVIN.FR,E,14-11-2021,05:18:21.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDSU2.FR,I,14-11-2021,05:18:21.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IEDEU.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IEDEU3,,,,,,,,,,,,,,,,,,,,,,,,,
IRUS1.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IIUS19,,,,,,,,,,,,,,,,,,,,,,,,,
IEDEU.FR,I,14-11-2021,05:18:21.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRUS1.FR,I,14-11-2021,05:18:21.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCAMG.FR,I,14-11-2021,,,,,,,,,EUR,,,FR0014005GG7,,,,,,,,,,,,,,,,,,,,,,,,,
TCAMG.FR,I,14-11-2021,05:18:21.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLAG47.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000HLAG475,,,,,,,,,,,,,,,SDXP,,,,,,,,,,
HLAG47.ETR,E,14-11-2021,05:18:22.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915266.ETR,E,14-11-2021,,,,,,,,,EUR,,,US8168511090,,,,,,,,,,,,,,,,,,,,,,,,,
915266.ETR,E,14-11-2021,05:18:23.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0S3E2.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0S3E20,,,,,,,,,,,,,,,,,,,,,,,,,
I1SE.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IN1SE2,,,,,,,,,,,,,,,,,,,,,,,,,
A0S3E2.ETR,I,14-11-2021,05:18:25.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I1SE.FR,I,14-11-2021,05:18:25.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALINN.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0000064297,,,,,,1.530000,,,,,,,,,,,,,,,,,,,
ALINN.FR,E,14-11-2021,05:18:26.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLISP.FR,E,14-11-2021,,,,,,,,,EUR,,,ES0105473005,,,,,,,,,,,,,,,,,,,,,,,,,
MLISP.FR,E,14-11-2021,05:18:27.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EZSFD.FR,I,14-11-2021,,,,,,,,,EUR,,,FR0014004FM0,,,,,,,,,,,,,,,,,,,,,,,,,
EZSFD.FR,I,14-11-2021,05:18:28.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBT.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0000032526,,,,,,1.000000,,,,,,,,,,,,,,,,,,,
ITP.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0004024222,,,,,,3.000000,,,,,,,,,,,,,,,,,,,
ALOBR.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0010330613,,,,,,1.430000,,,,,,,,,,,,,,,,,,,
INFIN.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0INFIN5,,,,,,,,,,,,,,,,,,,,,,,,,
ALALO.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0010493510,,,,,,0.010000,,,,,,,,,,,,,,,,,,,
ITP.FR,E,14-11-2021,05:18:50.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INFIN.FR,I,14-11-2021,05:18:50.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALALO.FR,E,14-11-2021,05:18:50.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBT.FR,E,14-11-2021,05:18:50.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALOBR.FR,E,14-11-2021,05:18:50.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLTEL.NL,I,14-11-2021,,,,,,,,,EUR,,,QS0011016589,,,,,,,,,,,,,,,,,,,,,,,,,
NLTEL.NL,I,14-11-2021,05:18:50.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723825.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE0007238255,,,,,,,,,,,,,,,,,,,,,,,,,
A0S3K2.ETR,E,14-11-2021,,,,,,,,,GBP,,,DE000A0S3K22,,,,,,,,,,,,,,,,,,,,,,,,,
A0S3K2.ETR,E,14-11-2021,05:18:51.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723825.ETR,I,14-11-2021,05:18:51.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREEG.NL,I,14-11-2021,,,,,,,,,EUR,,,NL0013039274,,,,,,,,,,,,,,,,,,,,,,,,,
FREEG.NL,I,14-11-2021,05:18:51.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISP5H.FR,I,14-11-2021,,,,,,,,,EUR,,,QS0011260450,,,,,,,,,,,,,,,,,,,,,,,,,
A0JC8S.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A0JC8S7,,,,,,,,,,,,,,,,,,,,,,,,,
ISP5H.FR,I,14-11-2021,05:18:51.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0JC8S.ETR,E,14-11-2021,05:18:51.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOLS.NL,E,14-11-2021,,,,,,,,,EUR,,,NL0010998878,,,,,,0.100000,,,,,,,,,,,,,,,,,,,
BOLS.NL,E,14-11-2021,05:18:52.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUBUV.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IUBUV7,,,,,,,,,,,,,,,,,,,,,,,,,
IUBUV.FR,I,14-11-2021,05:18:52.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLESG.FR,I,14-11-2021,,,,,,,,,EUR,,,NL0013941016,,,,,,,,,,,,,,,,,,,,,,,,,
WLESG.FR,I,14-11-2021,05:18:55.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1J4U0.ETR,E,14-11-2021,,,,,,,,,EUR,,,US6092071058,,,,,,,,,,,,,,,,,,,,,,,,,
A1J4U0.ETR,E,14-11-2021,05:18:56.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I3ROK.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0I3ROK4,,,,,,,,,,,,,,,,,,,,,,,,,
I3ROK.FR,I,14-11-2021,05:18:57.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISUSW.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0ISUSW3,,,,,,,,,,,,,,,,,,,,,,,,,
ISUSW.FR,I,14-11-2021,05:18:58.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RDSS.FR,E,14-11-2021,,,,,,,,,EUR,,,XS2297634409,,,,,,5.000000,,,,,,,,,,,,,,,,,,,
RDSS.FR,E,14-11-2021,05:18:58.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADVIC.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0013296746,,,,,,0.200000,,,,,,,,,,,,,,,,,,,
CACTL.FR,I,14-11-2021,,,,,,,,,EUR,,,QS0011179221,,,,,,,,,,,,,,,,,,,,,,,,,
CACTL.FR,I,14-11-2021,05:19:19.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADVIC.FR,E,14-11-2021,05:19:19.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLOG.NL,I,14-11-2021,,,,,,,,,EUR,,,QS0011016472,,,,,,,,,,,,,,,,,,,,,,,,,
NLOG.NL,I,14-11-2021,05:19:19.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEE.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0014003G01,,,,,,0.010000,,,,,,,,,,,,,,,,,,,
DEE.FR,E,14-11-2021,05:19:20.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0MEX2.ETR,E,14-11-2021,,,,,,,,,GBP,,,DE000A0MEX23,,,,,,,,,,,,,,,,,,,,,,,,,
A0QY1U.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0QY1U3,,,,,,,,,,,,,,,,,,,,,,,,,
A0MEX2.ETR,E,14-11-2021,05:19:20.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0QY1U.ETR,I,14-11-2021,05:19:20.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0LLPZ.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0LLPZ7,,,,,,,,,,,,,,,,,,,,,,,,,
A0V8FY.ETR,E,14-11-2021,,,,,,,,,USD,,,DE000A0V8FY1,,,,,,,,,,,,,,,,,,,,,,,,,
A0V8FY.ETR,E,14-11-2021,05:19:20.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0LLPZ.ETR,I,14-11-2021,05:19:20.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISXLV.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCNL0ISXLV0,,,,,,,,,,,,,,,,,,,,,,,,,
657710.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE0006577109,,,,,,,,,,,,,,,,,,,,,,,,,
ISXLV.FR,I,14-11-2021,05:19:20.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657710.ETR,E,14-11-2021,05:19:20.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IUS37.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IUS579,,,,,,,,,,,,,,,,,,,,,,,,,
IUS37.FR,I,14-11-2021,05:19:21.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISPTO.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0ISPTO8,,,,,,,,,,,,,,,,,,,,,,,,,
ISPTO.FR,I,14-11-2021,05:19:25.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JCQ.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0000033904,,,,,,,,,,,,,,,,,,,,,,,,,
RAL.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0000060618,,,,,,3.000000,,,,,,,,,,,,,,,,,,,
FRTEL.FR,I,14-11-2021,,,,,,,,,EUR,,,QS0011017769,,,,,,,,,,,,,,,,,,,,,,,,,
JCQ.FR,E,14-11-2021,05:19:49.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAL.FR,E,14-11-2021,05:19:49.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRTEL.FR,I,14-11-2021,05:19:49.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTA.FR,E,14-11-2021,,,,,,,,,EUR,,,FR0000033219,,,,,,,,,,,,,,,,,,,,,,,,,
ALTA.FR,E,14-11-2021,05:19:49.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INIPP.NL,I,14-11-2021,,,,,,,,,EUR,,,QS0011020227,,,,,,,,,,,,,,,,,,,,,,,,,
INIPP.NL,I,14-11-2021,05:19:49.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECO50.NL,I,14-11-2021,,,,,,,,,EUR,,,NL0012328843,,,,,,,,,,,,,,,,,,,,,,,,,
ECO50.NL,I,14-11-2021,05:19:49.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2L0M0.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A2L0M08,,,,,,,,,,,,,,,,,,,,,,,,,
A2L0M0.ETR,I,14-11-2021,05:19:50.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAT5D.FR,I,14-11-2021,,,,,,,,,EUR,,,NL0013908858,,,,,,,,,,,,,,,,,,,,,,,,,
WAT5D.FR,I,14-11-2021,05:19:50.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EX1Y.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A1EX1Y9,,,,,,,,,,,,,,,,,,,,,,,,,
A0HGQF.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A0HGQF5,,,,,,,,,,,,,,,,,,,,,,,,,
A0SNAA.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0SNAA3,,,,,,,,,,,,,,,,,,,,,,,,,
120471.ETR,E,14-11-2021,,,,,,,,,EUR,,,IT0003497176,,,,,,,,,,,,,,,,,,,,,,,,,
A0HGQF.ETR,E,14-11-2021,05:19:50.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0SNAA.ETR,I,14-11-2021,05:19:50.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120471.ETR,E,14-11-2021,05:19:50.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EX1Y.ETR,E,14-11-2021,05:19:50.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852552.ETR,E,14-11-2021,,,,,,,,,EUR,,,US1667641005,,,,,,0.750000,,,,,,,,,,,,,,,,,,,
A1A4M0.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A1A4M09,,,,,,,,,,,,,,,,,,,,,,,,,
A1A4M0.ETR,I,14-11-2021,05:19:50.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852552.ETR,E,14-11-2021,05:19:50.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA20.FR,I,14-11-2021,,,,,,,,,EUR,,,FR0013355971,,,,,,,,,,,,,,,,,,,,,,,,,
FRA20.FR,I,14-11-2021,05:19:50.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z3ND.ETR,I,14-11-2021,,,,,,,,,XXP,,,DE000A0Z3ND6,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z3ND.ETR,I,14-11-2021,05:19:50.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IEEMU.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IEEMU4,,,,,,,,,,,,,,,,,,,,,,,,,
IEEMU.FR,I,14-11-2021,05:19:51.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCEP.NL,E,14-11-2021,,,,,,,,,EUR,,,GB00BDCPN049,,,,,,0.010000,,,,,,,,,,,,,,,,,,,
CCEP.NL,E,14-11-2021,05:19:51.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A13PHG.ETR,E,14-11-2021,,,,,,,,,EUR,,,DE000A13PHG8,,,,,,,,,,,,,,,,,,,,,,,,,
A13PHG.ETR,E,14-11-2021,05:19:51.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MESGP.FR,I,14-11-2021,,,,,,,,,EUR,,,FR0014005WN0,,,,,,,,,,,,,,,,,,,,,,,,,
MESGP.FR,I,14-11-2021,05:19:52.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAPLS.FR,I,14-11-2021,,,,,,,,,EUR,,,NSCFR0IAPLS4,,,,,,,,,,,,,,,,,,,,,,,,,
IAPLS.FR,I,14-11-2021,05:19:53.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2PM3H.ETR,E,14-11-2021,,,,,,,,,EUR,,,US5024311095,,,,,,0.010000,,,,,,,,,,,,,,,,,,,
